1.3nm 4.00mmx4.28mm AD Ph OP 10kOe
                               Adjusted      Adjusted  
    Field         Moment        Field         Moment   
     (Oe)         (emu)          (Oe)         (emu)    
+2.725611E+03,+77.67107E-06,+2.725611E+03,+95.81871E-06
+2.705713E+03,+75.99656E-06,+2.705713E+03,+94.01172E-06
+2.685833E+03,+77.98684E-06,+2.685833E+03,+95.86963E-06
+2.665682E+03,+76.68177E-06,+2.665682E+03,+94.43039E-06
+2.645472E+03,+78.31198E-06,+2.645472E+03,+95.92604E-06
+2.625463E+03,+78.88625E-06,+2.625463E+03,+96.36708E-06
+2.605726E+03,+79.00764E-06,+2.605726E+03,+96.35706E-06
+2.585555E+03,+78.09057E-06,+2.585555E+03,+95.30570E-06
+2.565613E+03,+78.36118E-06,+2.565613E+03,+95.44353E-06
+2.545481E+03,+78.76287E-06,+2.545481E+03,+95.71118E-06
+2.525415E+03,+78.22576E-06,+2.525415E+03,+95.04046E-06
+2.505639E+03,+78.85062E-06,+2.505639E+03,+95.53365E-06
+2.485528E+03,+77.98315E-06,+2.485528E+03,+94.53228E-06
+2.465583E+03,+78.42763E-06,+2.465583E+03,+94.84396E-06
+2.445886E+03,+79.21489E-06,+2.445886E+03,+95.50008E-06
